CustomerID,Age,Gender,AnnualIncome,SpendingScore,ProductCategory,ProductPrice,PurchaseDate,StoreID,StoreLocation,PaymentMethod,DiscountApplied,DiscountPercent,ProductCost,Profit,FootTraffic,InventoryLevel,MarketingExpenditure,CompetitorPrice
18636,61,Male,28183,86,Books,740.29,2021-06-23,82,New York,Online Transfer,False,0,740.29,0.0,262,61,7455.56,632.79
18637,50,Male,100706,47,Clothing,743.69,2023-04-26,72,Dallas,Online Transfer,True,21,587.52,156.17000000000007,586,85,6797.52,716.99
18638,31,Male,98754,13,Electronics,247.86,2021-06-28,59,Los Angeles,Online Transfer,False,0,247.86,0.0,240,26,320.55,271.5
18639,67,Female,74179,64,Books,149.56,2022-10-26,41,New York,Mobile Payment,False,0,149.56,0.0,665,72,1733.56,161.35
18640,38,Male,140971,73,Health & Beauty,874.66,2022-09-09,38,Los Angeles,Mobile Payment,False,0,874.66,0.0,867,27,8726.87,873.99
18641,46,Male,132878,52,Health & Beauty,549.23,2021-12-19,51,Los Angeles,Cash,True,12,483.32,65.91000000000003,837,20,1686.55,536.84
18642,18,Female,116024,92,Groceries,418.25,2021-01-19,49,Houston,Online Transfer,False,0,418.25,0.0,594,72,3871.61,336.53
18643,65,Female,52619,28,Home & Kitchen,229.89,2023-04-28,25,San Diego,Online Transfer,False,0,229.89,0.0,553,72,5038.1,266.11
18644,66,Male,123881,96,Health & Beauty,631.25,2020-11-12,64,Philadelphia,Credit Card,False,0,631.25,0.0,570,91,3018.46,580.38
18645,62,Female,112287,88,Clothing,463.97,2021-02-20,50,San Diego,Online Transfer,False,0,463.97,0.0,657,35,7750.14,500.11
18646,41,Male,62229,63,Electronics,485.86,2021-10-08,70,San Antonio,Online Transfer,True,7,451.85,34.00999999999999,89,61,9682.53,465.95
18647,24,Female,124323,93,Clothing,601.83,2023-04-24,41,Los Angeles,Mobile Payment,True,17,499.52,102.31000000000006,416,36,3420.09,633.8
18648,44,Female,110125,70,Clothing,839.25,2021-04-11,59,Chicago,Online Transfer,False,0,839.25,0.0,341,48,3276.55,816.41
18649,57,Male,31439,76,Clothing,868.96,2022-05-04,5,Houston,Mobile Payment,False,0,868.96,0.0,50,20,6634.75,912.97
18650,53,Female,54036,10,Home & Kitchen,227.2,2020-08-13,20,San Jose,Cash,False,0,227.2,0.0,526,28,9112.55,229.28
18651,62,Male,40391,35,Groceries,111.37,2021-05-16,13,Houston,Debit Card,True,24,84.64,26.730000000000004,773,19,6887.01,114.64
18652,24,Female,35190,77,Books,86.53,2021-02-12,59,Los Angeles,Mobile Payment,True,15,73.55,12.980000000000004,874,53,467.75,102.64
18653,38,Female,67364,72,Books,409.92,2023-05-02,19,Houston,Debit Card,True,26,303.34,106.58000000000004,154,91,9681.07,364.52
18654,43,Male,59689,59,Groceries,254.24,2020-10-13,58,San Jose,Credit Card,False,0,254.24,0.0,115,59,4555.92,274.01
18655,66,Male,117612,16,Electronics,956.33,2020-07-25,70,San Jose,Debit Card,False,0,956.33,0.0,180,30,6250.34,1049.69
18656,43,Male,100028,37,Groceries,561.21,2021-08-15,29,New York,Debit Card,False,0,561.21,0.0,986,74,6173.24,629.18
18657,44,Male,65171,42,Groceries,541.89,2020-11-09,32,Philadelphia,Credit Card,True,21,428.09,113.8,128,70,8154.31,609.23
18658,69,Male,149867,58,Health & Beauty,277.32,2022-04-24,34,Chicago,Debit Card,False,0,277.32,0.0,109,85,6688.17,260.29
18659,51,Male,96304,75,Clothing,127.79,2020-12-19,22,Chicago,Online Transfer,True,7,118.84,8.950000000000003,732,4,8886.79,144.09
18660,67,Male,136749,67,Home & Kitchen,426.87,2022-05-13,14,Houston,Online Transfer,True,11,379.91,46.95999999999998,991,16,995.03,486.28
18661,54,Female,45475,18,Groceries,866.48,2021-06-12,43,San Jose,Credit Card,True,2,849.15,17.33000000000004,589,90,5298.23,805.14
18662,63,Male,55401,64,Home & Kitchen,184.04,2023-01-28,41,Philadelphia,Cash,False,0,184.04,0.0,507,61,7161.53,148.37
18663,66,Female,74822,51,Clothing,572.88,2022-06-20,8,Phoenix,Cash,False,0,572.88,0.0,880,19,8072.88,658.89
18664,58,Male,47286,87,Electronics,885.37,2021-06-05,78,Houston,Debit Card,False,0,885.37,0.0,315,1,8465.63,968.0
18665,43,Female,30903,54,Clothing,210.98,2020-08-02,8,San Antonio,Debit Card,True,17,175.11,35.869999999999976,800,0,3177.29,205.61
18666,29,Female,50881,79,Books,785.38,2021-10-10,22,San Antonio,Mobile Payment,True,20,628.3,157.08000000000004,232,75,3656.16,720.32
18667,63,Male,24037,65,Clothing,721.43,2022-08-02,43,San Antonio,Cash,True,22,562.72,158.70999999999992,343,28,5275.87,660.74
18668,28,Female,21277,5,Clothing,502.29,2020-08-13,82,Houston,Debit Card,False,0,502.29,0.0,961,47,1606.17,590.0
18669,23,Male,93584,74,Books,325.92,2021-10-09,96,San Diego,Cash,True,5,309.62,16.30000000000001,347,63,8473.73,293.55
18670,24,Female,61352,59,Health & Beauty,521.84,2020-11-26,21,Phoenix,Online Transfer,True,11,464.44,57.400000000000034,803,12,2955.27,589.51
18671,48,Female,53179,57,Home & Kitchen,244.39,2022-11-10,59,Phoenix,Credit Card,True,16,205.29,39.1,652,60,9965.4,261.94
18672,64,Male,74096,36,Groceries,965.35,2022-01-14,97,San Antonio,Debit Card,True,12,849.51,115.84000000000005,275,50,9454.55,991.16
18673,66,Male,53846,72,Groceries,385.68,2021-05-25,37,Houston,Credit Card,False,0,385.68,0.0,765,45,4542.18,430.43
18674,42,Female,85383,18,Groceries,899.91,2022-01-16,67,Houston,Online Transfer,True,14,773.92,125.99,127,78,5903.06,983.73
18675,33,Female,55776,52,Home & Kitchen,328.09,2021-06-22,19,Houston,Mobile Payment,False,0,328.09,0.0,458,46,233.39,271.65
18676,49,Female,141365,68,Home & Kitchen,344.24,2021-11-06,16,Philadelphia,Mobile Payment,True,8,316.7,27.54000000000002,656,48,1113.27,299.63
18677,38,Female,26036,86,Books,151.5,2022-08-30,3,Los Angeles,Debit Card,True,0,151.5,0.0,645,82,7008.05,129.36
18678,46,Male,146384,50,Clothing,307.42,2021-04-18,39,Houston,Cash,True,18,252.08,55.34,176,26,4771.55,262.48
18679,39,Female,98254,8,Health & Beauty,510.14,2021-05-22,76,Philadelphia,Mobile Payment,False,0,510.14,0.0,232,74,5584.39,497.1
18680,31,Female,100372,5,Groceries,276.79,2023-01-14,29,San Diego,Debit Card,True,15,235.27,41.52000000000001,770,18,3403.79,242.78
18681,44,Male,133447,52,Clothing,253.34,2021-01-08,43,New York,Online Transfer,True,21,200.14,53.20000000000002,364,89,6088.54,237.34
18682,55,Male,64552,16,Clothing,459.41,2023-01-28,38,San Jose,Online Transfer,False,0,459.41,0.0,838,5,4043.07,479.77
18683,43,Female,63566,88,Groceries,12.14,2022-04-21,52,Houston,Online Transfer,True,13,10.56,1.58,881,54,8784.93,13.66
18684,31,Female,87654,65,Health & Beauty,184.19,2022-09-12,28,Chicago,Debit Card,False,0,184.19,0.0,299,13,2318.63,166.57
18685,54,Female,104328,34,Electronics,588.21,2020-12-08,14,Philadelphia,Cash,False,0,588.21,0.0,544,59,2551.45,652.2
18686,53,Female,48782,36,Books,426.46,2021-06-28,3,Los Angeles,Debit Card,False,0,426.46,0.0,131,48,9726.58,503.33
18687,28,Male,78323,55,Electronics,379.25,2022-09-04,18,Houston,Mobile Payment,True,29,269.27,109.98000000000002,299,45,9572.77,332.46
18688,68,Male,60550,15,Books,450.78,2023-02-16,64,San Antonio,Debit Card,False,0,450.78,0.0,920,60,9429.62,445.15
18689,42,Male,89090,40,Electronics,184.96,2020-11-02,44,San Jose,Mobile Payment,True,30,129.47,55.49000000000001,496,11,9485.09,189.2
18690,24,Male,35184,10,Home & Kitchen,336.52,2021-10-18,76,San Diego,Cash,True,7,312.96,23.56,65,29,4082.6,398.78
18691,63,Male,125621,40,Home & Kitchen,194.94,2021-02-25,95,Dallas,Online Transfer,False,0,194.94,0.0,266,76,4518.64,192.31
18692,52,Female,134445,53,Health & Beauty,795.85,2022-10-17,27,Dallas,Mobile Payment,False,0,795.85,0.0,1000,2,8714.71,728.59
18693,54,Male,127432,40,Books,968.64,2020-11-27,87,Phoenix,Mobile Payment,True,3,939.58,29.059999999999945,384,12,2174.82,916.22
18694,43,Male,105862,100,Books,612.13,2022-06-28,84,Los Angeles,Debit Card,True,11,544.8,67.33000000000004,653,98,9710.48,660.56
18695,56,Female,105274,75,Clothing,874.19,2022-05-02,27,San Jose,Mobile Payment,False,0,874.19,0.0,340,42,2076.32,1036.0
18696,30,Male,131391,85,Books,103.39,2021-07-05,73,San Jose,Credit Card,False,0,103.39,0.0,425,15,3283.09,118.94
18697,70,Female,133866,28,Home & Kitchen,398.67,2023-02-08,76,Philadelphia,Cash,False,0,398.67,0.0,947,73,7122.81,319.88
18698,51,Male,144350,89,Groceries,432.67,2021-09-15,89,New York,Mobile Payment,True,14,372.1,60.56999999999999,995,32,995.15,500.09
18699,61,Male,96391,78,Electronics,103.55,2022-10-13,6,Dallas,Online Transfer,False,0,103.55,0.0,261,18,7084.09,110.24
18700,42,Female,90882,72,Clothing,141.56,2022-11-07,62,Philadelphia,Cash,False,0,141.56,0.0,630,80,2373.31,140.81
18701,18,Female,140915,21,Groceries,376.91,2021-02-20,100,Philadelphia,Mobile Payment,True,26,278.91,98.0,546,69,5143.03,327.62
18702,56,Male,142221,55,Health & Beauty,599.88,2023-05-13,39,Phoenix,Mobile Payment,True,16,503.9,95.98000000000002,261,51,6025.62,631.67
18703,56,Male,91914,14,Books,577.74,2020-12-16,2,Philadelphia,Debit Card,False,0,577.74,0.0,826,6,6959.36,513.1
18704,68,Female,80020,12,Books,502.3,2021-07-21,24,New York,Debit Card,True,24,381.75,120.55,167,5,7370.38,455.19
18705,54,Male,29384,56,Groceries,385.84,2022-12-15,68,Phoenix,Cash,True,14,331.82,54.01999999999998,584,30,2034.05,438.46
18706,66,Female,60114,91,Groceries,458.18,2022-09-22,6,New York,Mobile Payment,True,8,421.53,36.650000000000034,339,38,2834.68,546.87
18707,35,Female,59183,67,Books,935.14,2021-02-27,58,Houston,Cash,False,0,935.14,0.0,832,90,8080.02,941.23
18708,50,Male,76629,4,Health & Beauty,645.92,2021-04-24,52,Houston,Mobile Payment,True,13,561.95,83.96999999999991,165,50,1652.43,570.27
18709,29,Male,149047,22,Books,669.48,2022-03-10,89,Los Angeles,Mobile Payment,True,22,522.19,147.28999999999996,861,88,3658.86,747.22
18710,47,Male,118985,12,Books,824.98,2020-11-02,94,Philadelphia,Online Transfer,True,28,593.99,230.99,592,21,116.04,928.73
18711,66,Male,75589,50,Clothing,64.73,2022-09-28,1,Los Angeles,Cash,True,22,50.49,14.240000000000002,846,17,651.54,55.77
18712,66,Female,107225,44,Books,208.64,2023-04-25,64,San Antonio,Mobile Payment,True,26,154.39,54.25,56,8,636.16,233.98
18713,48,Female,60271,8,Groceries,630.35,2021-02-07,51,New York,Mobile Payment,True,24,479.07,151.28000000000003,772,34,1345.21,695.79
18714,50,Male,114667,95,Books,232.24,2022-05-03,54,Chicago,Debit Card,False,0,232.24,0.0,975,51,6236.24,272.06
18715,69,Female,144075,60,Groceries,855.23,2021-06-03,67,New York,Credit Card,False,0,855.23,0.0,213,63,9252.69,741.77
18716,27,Male,56184,63,Clothing,505.97,2022-10-30,41,Phoenix,Online Transfer,False,0,505.97,0.0,230,41,5565.69,579.43
18717,20,Female,124814,6,Groceries,425.25,2022-06-29,15,Philadelphia,Online Transfer,True,29,301.93,123.32,645,80,4082.31,489.79
18718,24,Male,77022,22,Books,761.61,2023-07-13,90,Chicago,Credit Card,False,0,761.61,0.0,534,86,2003.68,634.8
18719,25,Male,114604,84,Electronics,583.73,2022-09-28,21,Phoenix,Debit Card,False,0,583.73,0.0,547,61,8071.37,615.3
18720,19,Male,42686,26,Health & Beauty,944.81,2021-02-14,2,San Antonio,Credit Card,False,0,944.81,0.0,298,61,9237.13,931.21
18721,51,Male,52472,79,Groceries,784.99,2021-04-22,19,San Jose,Credit Card,True,23,604.44,180.54999999999995,148,65,2896.53,903.35
18722,52,Male,36582,91,Groceries,627.74,2020-09-09,21,San Antonio,Mobile Payment,False,0,627.74,0.0,740,29,1423.01,504.22
18723,19,Male,140612,51,Health & Beauty,733.13,2021-10-23,51,Dallas,Online Transfer,True,25,549.85,183.28,92,85,1457.26,848.57
18724,33,Male,73247,92,Electronics,931.17,2020-09-08,72,San Jose,Cash,False,0,931.17,0.0,76,47,9469.2,764.33
18725,67,Male,90204,11,Electronics,865.9,2022-01-04,80,Los Angeles,Credit Card,False,0,865.9,0.0,447,46,1954.82,717.09
18726,43,Female,118840,24,Books,250.16,2022-12-22,31,San Diego,Mobile Payment,True,2,245.16,5.0,915,76,6235.39,259.76
18727,52,Male,113829,10,Health & Beauty,17.72,2023-02-18,4,San Diego,Credit Card,True,9,16.13,1.59,249,64,3057.72,15.66
18728,24,Female,80837,59,Groceries,681.39,2021-07-03,16,New York,Debit Card,False,0,681.39,0.0,429,0,7025.72,575.94
18729,41,Male,99654,23,Electronics,307.94,2023-02-16,16,Los Angeles,Debit Card,False,0,307.94,0.0,426,73,6237.96,284.14
18730,25,Male,82413,44,Books,362.52,2022-12-09,34,Phoenix,Mobile Payment,False,0,362.52,0.0,371,32,2865.18,365.53
18731,42,Female,95265,96,Health & Beauty,60.72,2023-03-28,49,New York,Cash,True,17,50.4,10.32,243,60,2747.91,55.12
18732,68,Male,71805,77,Books,214.84,2021-03-23,95,Los Angeles,Mobile Payment,True,13,186.91,27.930000000000007,366,79,8898.72,245.94
18733,67,Female,85035,16,Health & Beauty,584.55,2023-06-11,66,Philadelphia,Cash,True,11,520.25,64.29999999999995,491,95,5198.69,511.18
18734,53,Female,135345,30,Electronics,316.8,2021-09-29,64,Philadelphia,Credit Card,True,18,259.78,57.02000000000004,597,62,5326.93,267.46
18735,18,Female,80421,55,Home & Kitchen,650.62,2020-11-02,65,Los Angeles,Credit Card,False,0,650.62,0.0,983,96,8864.16,535.01
18736,56,Female,136216,66,Books,176.54,2023-01-03,69,San Jose,Debit Card,True,20,141.23,35.31,376,46,9370.7,170.24
18737,20,Female,112219,60,Groceries,756.6,2021-08-02,78,San Antonio,Debit Card,True,22,590.15,166.45000000000005,912,24,648.74,713.42
18738,24,Female,115741,27,Home & Kitchen,133.99,2022-01-14,14,San Antonio,Online Transfer,False,0,133.99,0.0,377,44,2783.8,140.85
18739,63,Male,145832,45,Electronics,951.64,2022-03-01,38,Philadelphia,Mobile Payment,True,16,799.38,152.26,984,26,8567.5,1102.13
18740,49,Female,115877,94,Health & Beauty,511.34,2022-02-19,76,Houston,Mobile Payment,True,10,460.21,51.13,301,0,5240.13,540.92
18741,32,Female,132875,5,Groceries,699.67,2021-08-05,25,San Diego,Online Transfer,False,0,699.67,0.0,726,45,7515.39,691.86
18742,38,Male,115936,49,Books,503.2,2020-12-14,80,San Antonio,Credit Card,True,2,493.14,10.060000000000002,137,66,6697.8,463.95
18743,50,Male,43722,64,Books,243.8,2021-10-25,82,San Antonio,Online Transfer,True,13,212.11,31.69,341,63,6373.85,290.01
18744,29,Male,89052,24,Health & Beauty,242.72,2023-01-26,90,Los Angeles,Mobile Payment,False,0,242.72,0.0,383,75,1855.35,284.62
18745,57,Female,79565,60,Clothing,754.19,2023-03-29,73,San Antonio,Mobile Payment,True,30,527.93,226.2600000000001,575,35,1028.46,824.08
18746,48,Male,129271,55,Clothing,843.72,2020-10-27,34,Phoenix,Credit Card,True,30,590.6,253.12,843,100,1342.34,859.43
18747,54,Female,22372,37,Home & Kitchen,391.37,2023-04-19,51,Philadelphia,Mobile Payment,True,8,360.06,31.31,324,11,2346.88,355.38
18748,62,Male,53169,4,Groceries,743.74,2022-12-08,32,Phoenix,Online Transfer,False,0,743.74,0.0,344,80,5160.67,660.5
18749,52,Male,24054,56,Health & Beauty,358.15,2023-01-27,20,New York,Cash,True,14,308.01,50.13999999999999,84,65,8068.73,337.03
18750,22,Female,102045,68,Electronics,510.76,2023-04-21,77,San Antonio,Mobile Payment,False,0,510.76,0.0,156,67,4826.3,498.63
18751,18,Female,28816,85,Health & Beauty,255.11,2022-01-06,56,Dallas,Credit Card,False,0,255.11,0.0,693,45,8165.16,228.76
18752,58,Female,24652,28,Home & Kitchen,360.98,2020-12-27,39,Houston,Debit Card,True,26,267.13,93.85000000000002,211,72,4921.69,295.13
18753,28,Male,112557,67,Health & Beauty,449.85,2022-03-12,67,San Diego,Mobile Payment,True,20,359.88,89.97000000000003,97,29,4806.37,530.64
18754,66,Male,126458,63,Books,314.15,2021-01-25,75,Dallas,Cash,False,0,314.15,0.0,302,10,6539.26,268.32
18755,24,Male,100084,3,Groceries,209.58,2020-12-15,21,San Antonio,Online Transfer,True,28,150.9,58.68000000000001,574,47,4650.65,187.2
18756,70,Male,57266,79,Clothing,182.13,2023-02-13,80,Chicago,Mobile Payment,True,26,134.78,47.35,165,91,3389.28,204.57
18757,67,Male,133952,54,Home & Kitchen,498.58,2021-01-26,25,San Antonio,Online Transfer,True,13,433.76,64.82,699,0,6030.9,479.22
18758,62,Male,140898,17,Groceries,56.44,2021-04-17,32,San Jose,Credit Card,False,0,56.44,0.0,451,58,937.9,64.86
18759,64,Female,26081,56,Clothing,705.6,2022-12-23,77,San Jose,Cash,True,2,691.49,14.110000000000014,929,0,8484.32,653.67
18760,31,Male,31590,34,Home & Kitchen,555.14,2021-04-17,42,Houston,Credit Card,False,0,555.14,0.0,583,89,3662.4,646.24
18761,36,Male,97138,83,Electronics,57.88,2023-06-11,12,Chicago,Online Transfer,True,30,40.52,17.36,844,99,6181.08,64.35
18762,51,Female,58106,99,Electronics,839.53,2021-01-02,12,Chicago,Mobile Payment,False,0,839.53,0.0,616,94,2801.46,813.69
18763,53,Female,121537,92,Books,427.64,2022-11-14,71,Dallas,Credit Card,False,0,427.64,0.0,509,82,1260.71,364.83
18764,30,Male,72024,38,Clothing,297.62,2022-11-18,51,New York,Cash,False,0,297.62,0.0,624,42,5459.43,308.18
18765,28,Male,135209,61,Electronics,366.67,2022-08-27,25,Houston,Debit Card,False,0,366.67,0.0,619,15,3189.94,314.34
18766,40,Male,75624,57,Clothing,776.21,2020-09-10,54,Houston,Mobile Payment,True,8,714.11,62.10000000000002,664,95,7757.97,754.32
18767,49,Male,82524,80,Groceries,113.32,2020-12-06,11,Dallas,Online Transfer,True,7,105.39,7.929999999999993,623,80,7661.29,109.27
18768,45,Male,127510,98,Groceries,416.58,2022-08-26,70,San Jose,Debit Card,False,0,416.58,0.0,139,41,9731.58,407.79
18769,54,Male,110941,1,Clothing,425.38,2021-08-15,65,Chicago,Mobile Payment,False,0,425.38,0.0,590,39,2424.2,502.25
18770,42,Female,101410,25,Groceries,314.23,2021-12-07,62,Dallas,Credit Card,False,0,314.23,0.0,345,39,9910.56,282.05
18771,29,Female,62779,53,Clothing,620.25,2021-06-10,28,Philadelphia,Online Transfer,True,2,607.85,12.399999999999975,796,21,4544.44,649.86
18772,46,Female,137242,81,Clothing,868.44,2022-08-29,67,Houston,Debit Card,True,16,729.49,138.95000000000005,380,23,2449.57,783.76
18773,60,Female,33469,53,Clothing,904.68,2022-08-23,21,Philadelphia,Online Transfer,False,0,904.68,0.0,616,7,4514.85,849.5
18774,66,Female,133848,8,Health & Beauty,75.52,2023-03-30,3,Phoenix,Debit Card,True,0,75.52,0.0,132,67,8610.02,82.73
18775,25,Female,142842,57,Clothing,263.11,2022-05-31,16,Philadelphia,Debit Card,False,0,263.11,0.0,301,45,6438.53,211.33
18776,47,Male,57198,83,Health & Beauty,830.95,2021-04-26,17,Houston,Debit Card,False,0,830.95,0.0,917,65,8090.51,827.96
18777,44,Female,117614,79,Clothing,314.62,2023-04-03,94,San Jose,Cash,False,0,314.62,0.0,685,54,3540.42,338.43
18778,64,Female,129796,14,Electronics,518.39,2023-06-04,30,Philadelphia,Mobile Payment,True,7,482.1,36.28999999999997,807,86,7343.95,501.84
18779,55,Female,34191,76,Clothing,899.87,2021-01-26,42,Los Angeles,Online Transfer,True,21,710.9,188.97000000000003,854,3,9637.83,905.45
18780,45,Female,45415,8,Clothing,198.66,2020-11-25,64,Dallas,Cash,False,0,198.66,0.0,343,94,8629.65,227.51
18781,66,Female,42130,52,Clothing,800.27,2021-06-06,9,Houston,Mobile Payment,True,21,632.21,168.05999999999997,430,43,2748.32,934.19
18782,40,Male,31887,63,Groceries,779.41,2020-10-27,78,San Jose,Credit Card,False,0,779.41,0.0,66,54,6416.44,738.54
18783,67,Female,123983,91,Health & Beauty,764.87,2021-01-03,38,San Antonio,Debit Card,True,10,688.38,76.49000000000001,165,90,6295.34,723.52
18784,31,Female,25610,2,Electronics,613.45,2020-10-24,3,Phoenix,Debit Card,False,0,613.45,0.0,570,5,3549.37,539.5
18785,35,Male,26445,66,Electronics,698.36,2021-06-25,92,Chicago,Debit Card,False,0,698.36,0.0,510,4,6734.24,821.0
18786,66,Female,100205,7,Groceries,153.2,2021-10-03,77,Philadelphia,Mobile Payment,True,26,113.37,39.829999999999984,991,35,1629.46,165.31
18787,38,Female,40358,72,Home & Kitchen,472.37,2022-04-13,40,San Antonio,Online Transfer,False,0,472.37,0.0,495,82,3116.55,393.77
18788,69,Male,111338,77,Clothing,659.58,2020-10-11,76,Houston,Credit Card,True,13,573.83,85.75,62,23,5229.62,599.91
18789,67,Male,110177,72,Clothing,202.63,2021-03-21,21,Philadelphia,Mobile Payment,True,12,178.31,24.319999999999997,253,1,4106.12,203.61
18790,31,Female,38934,99,Clothing,815.92,2023-01-01,66,New York,Credit Card,True,13,709.85,106.06999999999994,321,45,434.93,885.97
18791,22,Female,125083,47,Books,542.07,2020-11-16,90,San Diego,Credit Card,False,0,542.07,0.0,951,89,3042.86,634.33
18792,55,Male,57165,61,Electronics,55.39,2021-04-15,64,San Diego,Credit Card,False,0,55.39,0.0,796,67,6689.23,59.04
18793,34,Female,25425,2,Clothing,749.33,2023-05-16,41,New York,Mobile Payment,True,0,749.33,0.0,206,59,5270.46,719.6
18794,64,Male,93131,36,Home & Kitchen,229.79,2020-08-24,69,Los Angeles,Debit Card,True,4,220.6,9.189999999999998,803,42,4053.94,252.37
18795,26,Male,110922,70,Clothing,826.61,2021-06-28,71,New York,Online Transfer,True,1,818.34,8.269999999999982,874,100,1251.14,772.32
18796,49,Female,48004,84,Clothing,189.18,2020-12-29,40,San Antonio,Credit Card,True,5,179.72,9.460000000000008,487,17,2209.55,209.51
18797,23,Male,144760,81,Electronics,783.83,2022-02-23,40,San Jose,Mobile Payment,True,22,611.39,172.44000000000003,411,27,9135.66,755.3
18798,30,Female,112394,3,Groceries,378.05,2020-09-25,100,San Antonio,Online Transfer,False,0,378.05,0.0,379,41,2593.07,441.46
18799,52,Female,75099,3,Clothing,441.57,2020-11-06,39,San Antonio,Debit Card,False,0,441.57,0.0,778,56,1725.46,470.42
18800,44,Female,85318,75,Clothing,800.2,2020-10-12,3,Los Angeles,Mobile Payment,True,10,720.18,80.0200000000001,257,78,6640.02,938.31
